Time,Time Code,Country Name,Country Code,Population ages 0-14 (% of total) [SP.POP.0014.TO.ZS],Population ages 15-64 (% of total) [SP.POP.1564.TO.ZS],Population ages 65 and above (% of total) [SP.POP.65UP.TO.ZS],Population growth (annual %) [SP.POP.GROW],Population total [SP.POP.TOTL],Unemployment total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS],Unemployment male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS],Unemployment female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS],Urban population (% of total) [SP.URB.TOTL.IN.ZS]
2013,YR2013,Lao PDR,LAO,35.5192906974712,60.7365062382361,3.7442030642927,1.63850617721938,6579985,1.39999997615814,1.70000004768372,1.20000004768372,36.469
2013,YR2013,Latvia,LVA,14.3905357090489,66.4756491142263,19.1338151767248,-1.07103480329077,2012647,11.1000003814697,11.8000001907349,10.5,67.476
2013,YR2013,Lebanon,LBN,23.9074028889784,67.9178890067884,8.17470810423323,1.1799783345826,4493438,6.5,5.09999990463257,11,87.548
2013,YR2013,Lesotho,LSO,36.6141942074668,59.1885211234813,4.19728466905194,1.242893485768,2083061,24.7000007629395,21.7000007629395,28.2999992370605,26.271
2013,YR2013,Liberia,LBR,42.8800202715984,54.083432160481,3.03654756792057,2.44092428015426,4293692,3.70000004768372,3.59999990463257,3.79999995231628,48.921
2013,YR2013,Libya,LBY,29.5071311191677,66.0994828109283,4.39338606990407,-0.277559485854916,6265987,19.6000003814697,15.3000001907349,30.2000007629395,78.17
2013,YR2013,Liechtenstein,LIE,..,..,..,0.674515973143438,37040,..,..,..,14.33
2013,YR2013,Lithuania,LTU,14.4343260870299,67.180892162453,18.3847817505171,-1.01200736818103,2957689,11.8000001907349,13.1000003814697,10.5,66.554
2013,YR2013,Luxembourg,LUX,16.9081549317746,69.1544087284473,13.9374363397781,2.31117625275217,543360,5.90000009536743,5.30000019073486,6.59999990463257,89.568
2013,YR2013,"Macao SAR, China",MAC,12.6230512484685,79.2578548593801,8.11909389215148,1.82858644359416,568056,1.79999995231628,1.89999997615814,1.70000004768372,100
2013,YR2013,"Macedonia, FYR",MKD,17.3302073829108,70.8791084189809,11.7906841981083,0.158046762675986,2072543,29,29,28.8999996185303,56.981
2013,YR2013,Madagascar,MDG,42.3893120377419,54.7937480318595,2.81693993039866,2.79036696180651,22924557,3.59999990463257,2.5,4.59999990463257,33.832
2013,YR2013,Malawi,MWI,45.5914487632771,51.0369777233358,3.37157351338711,3.07130675717997,16190126,7.59999990463257,6.30000019073486,8.80000019073486,15.944
2013,YR2013,Malaysia,MYS,25.4917840507834,69.0824368346682,5.42577911454843,1.51636476890444,29465372,3.20000004768372,3.09999990463257,3.40000009536743,73.284
2013,YR2013,Maldives,MDV,27.715736618904,67.5091352877011,4.77512809339496,1.80885712705382,351111,11.6000003814697,6.69999980926514,18.2999992370605,43.416
2013,YR2013,Mali,MLI,47.5117461041844,49.885731743251,2.60252215256456,2.93414940731647,16592097,8.19999980926514,6.30000019073486,11.3000001907349,38.363
2013,YR2013,Malta,MLT,15.125723760459,66.8674279598893,18.0068482796517,0.929969956972739,423374,6.5,6.5,6.5,95.139
2013,YR2013,Marshall Islands,MHL,..,..,..,0.233288235609601,52786,..,..,..,72.159
2013,YR2013,Mauritania,MRT,40.4789030037049,56.3395567518548,3.18154024444029,2.50000241863674,3872684,31,32.0999984741211,28,58.636
2013,YR2013,Mauritius,MUS,20.3206812498021,70.9622811738263,8.71703757637151,0.220398691741504,1258653,8.30000019073486,5.19999980926514,13.5,39.979
2013,YR2013,Mexico,MEX,28.5316315666087,65.2878049428581,6.18056349053321,1.35809314149312,123740109,4.90000009536743,4.90000009536743,5,78.691
2013,YR2013,"Micronesia, Fed. Sts.",FSM,35.1038392564454,60.8177944040571,4.07836633949749,0.194948767070195,103718,..,..,..,22.342
2013,YR2013,Moldova,MDA,15.8842520608958,74.1557703854517,9.95997755365251,-0.0267768650049581,3558566,5.09999990463257,6.19999980926514,3.90000009536743,44.879
2013,YR2013,Monaco,MCO,..,..,..,0.330967045295634,37528,..,..,..,100
2013,YR2013,Mongolia,MNG,27.5901361721952,68.4720482209197,3.93781560688506,1.79395665565325,2859174,4.90000009536743,4.90000009536743,4.80000019073486,70.366
2013,YR2013,Montenegro,MNE,19.1134847145913,67.7612031095913,13.1253121758174,0.097599636675676,621207,19.7999992370605,19,20.7999992370605,63.643
2013,YR2013,Morocco,MAR,27.4541093650895,66.5031531399302,6.04273749498022,1.41037265474395,33452686,9.19999980926514,9,9.80000019073486,59.2
2013,YR2013,Mozambique,MOZ,45.6808923353376,50.9924140010383,3.32669366362416,2.81340579196546,26467180,8.30000019073486,7.19999980926514,9.30000019073486,31.669
2013,YR2013,Myanmar,MMR,28.5259979983704,66.3080371182687,5.16596488336092,0.833886599800797,52983829,3.40000009536743,3.09999990463257,3.70000004768372,33.007
2013,YR2013,Namibia,NAM,37.1508553681254,59.3659230066411,3.48322162523353,2.36941625194379,2346592,16.8999996185303,15.1999998092651,18.7000007629395,44.679
2013,YR2013,Nepal,NPL,34.4402570276588,60.3024230553633,5.25731991697785,1.20888072714817,27834981,2.70000004768372,3,2.40000009536743,17.877
2013,YR2013,Netherlands,NLD,16.851969435469,66.0065106179923,17.1415199465387,0.294820793441482,16804432,6.69999980926514,7.09999990463257,6.19999980926514,89.271
2013,YR2013,New Caledonia,NCL,22.6764610699762,67.4281503316139,9.89538859840997,1.53849188394795,262000,..,..,..,69.096
2013,YR2013,New Zealand,NZL,20.3898706373357,65.5930114958179,14.0171178668463,0.768347998194806,4442100,6.19999980926514,5.59999990463257,6.90000009536743,86.223
2013,YR2013,Nicaragua,NIC,31.0597872796329,64.06059156566,4.87962115470716,1.16069741028073,5945646,7.19999980926514,7,7.5,58.146
2013,YR2013,Niger,NER,50.3357370224943,47.1010323460663,2.56323063143944,4.01825488304625,18358863,5.09999990463257,5.30000019073486,4.5,18.22
2013,YR2013,Nigeria,NGA,44.095847042213,53.1468059849858,2.75734697280122,2.68365095136726,172816517,7.5,7.59999990463257,7.40000009536743,46.094
2013,YR2013,Northern Mariana Islands,MNP,..,..,..,1.03562124657119,53869,..,..,..,89.313
2013,YR2013,Norway,NOR,18.2481975823506,66.0604904149741,15.6913120026754,1.20914158930136,5079623,3.5,3.70000004768372,3.29999995231628,79.939
2013,YR2013,Oman,OMN,21.9448761579478,75.5243783325552,2.53074550949702,9.71549728365244,3906912,7.90000009536743,6.69999980926514,15.3000001907349,76.699
2013,YR2013,Pakistan,PAK,35.4266259790698,60.0907445217175,4.48262949921268,2.11974141846723,181192646,5.09999990463257,4,9.30000019073486,37.86
2013,YR2013,Palau,PLW,..,..,..,0.782247540149012,20919,..,..,..,85.776
2013,YR2013,Panama,PAN,27.8157166532262,64.9176507869941,7.26663255977968,1.64047547546742,3805683,4.09999990463257,3.40000009536743,5.09999990463257,65.994
2013,YR2013,Papua New Guinea,PNG,37.945992701465,59.1345796008792,2.91942769765588,2.12946143976865,7308864,2.09999990463257,1.70000004768372,2.59999990463257,12.977
2013,YR2013,Paraguay,PRY,31.0951736007519,63.1960281294944,5.70879826975368,1.34697463811115,6465669,5.19999980926514,4.30000019073486,6.5,59.174
2013,YR2013,Peru,PER,28.4441546620219,65.0129962050957,6.54284913288237,1.33949524787227,30565461,3.90000009536743,3.59999990463257,4.19999980926514,77.954
2013,YR2013,Philippines,PHL,32.5281826664533,63.0677380185619,4.40407931498481,1.60586336924696,97571676,7.09999990463257,7.19999980926514,6.90000009536743,44.633
2013,YR2013,Poland,POL,14.8794477742362,70.5839409707702,14.5366112549936,-0.0603600174744649,38040196,10.3999996185303,9.69999980926514,11.1000003814697,60.617
2013,YR2013,Portugal,PRT,14.4076856388835,65.6437803856242,19.9485339754923,-0.548815210952228,10457295,16.5,16.3999996185303,16.6000003814697,62.338
2013,YR2013,Puerto Rico,PRI,19.4953870531847,66.6090878127649,13.8955251340504,-1.28327900999816,3595839,14.1999998092651,16,11.8000001907349,93.676
2013,YR2013,Qatar,QAT,14.8691659591641,84.0098073181782,1.12102672265772,4.16216651728477,2101288,0.5,0.200000002980232,3.40000009536743,99.061
2013,YR2013,Romania,ROM,15.6760050930166,67.7456783598276,16.5783165471558,-0.371323062878035,19983693,7.30000019073486,7.90000009536743,6.59999990463257,54.235
2013,YR2013,Russian Federation,RUS,15.8919296689753,70.9462052448891,13.1618650861356,0.212923595008292,143506911,5.59999990463257,5.90000009536743,5.19999980926514,73.851
2013,YR2013,Rwanda,RWA,41.8098869886926,55.474303118,2.71580989330747,2.3818408528686,11078095,0.600000023841858,0.800000011920929,0.400000005960464,26.869
2013,YR2013,Samoa,WSM,37.7509322968643,57.1085666263984,5.14050107673722,0.785153166988665,190390,..,..,..,19.44
2013,YR2013,San Marino,SMR,..,..,..,0.700097164450362,31391,..,..,..,94.144
2013,YR2013,Sao Tome and Principe,STP,42.9923349379887,53.6982005197767,3.30946454223461,2.16263589606788,182386,..,..,..,63.902
2013,YR2013,Saudi Arabia,SAU,29.1275492366143,68.1098647858315,2.76258597755422,2.36204707328032,30201051,5.69999980926514,2.90000009536743,21.2999992370605,82.719
2013,YR2013,Senegal,SEN,43.762183091941,53.2435354064446,2.99428150161441,3.14965254462931,14221041,10.3000001907349,7.90000009536743,13.1999998092651,43.079
2013,YR2013,Serbia,SRB,16.6633343048837,67.1592893174402,16.1773763776761,-0.486591387059998,7164132,22.2000007629395,19.2000007629395,26,55.373
2013,YR2013,Seychelles,SYC,23.047839100982,70.081394738224,6.87076616079399,1.79238593598628,89900,..,..,..,53.231
2013,YR2013,Sierra Leone,SLE,42.9376685889741,54.3947838913301,2.66754751969579,2.22070690768582,6178859,3.20000004768372,4.30000019073486,2.09999990463257,39.226
2013,YR2013,Singapore,SGP,16.2282801009212,73.3174357341496,10.4542841649292,1.62070839031011,5399200,2.79999995231628,2.59999990463257,3,100
2013,YR2013,Sint Maarten (Dutch part),SXM,..,..,..,5.52303952564313,36607,..,..,..,100
2013,YR2013,Slovak Republic,SVK,15.0518296868518,71.8250995333704,13.1230707797777,0.107458009492367,5413393,14.1999998092651,13.8999996185303,14.5,53.945
2013,YR2013,Slovenia,SVN,14.4167115858581,68.2398311910148,17.3434572231271,0.135726228915631,2059953,10.1999998092651,9.39999961853027,11.1999998092651,49.764
2013,YR2013,Solomon Islands,SLB,40.1136110293659,56.5185442806567,3.36784468997745,2.07657705492122,560685,3.79999995231628,3.5,4.30000019073486,21.421
2013,YR2013,Somalia,SOM,47.1662441468318,50.001455957481,2.83229989568722,2.3105102358144,10268157,6.90000009536743,6.69999980926514,7.40000009536743,38.612
2013,YR2013,South Africa,ZAF,29.923211711174,65.0497469803821,5.02704130844397,1.54657357912275,53157490,24.8999996185303,22.2999992370605,28,63.788
2013,YR2013,South Sudan,SSD,42.6979843388357,53.8609685336146,3.44104712754969,4.2190251744415,11453810,..,..,..,18.39
2013,YR2013,Spain,ESP,14.854689025631,67.0554917652533,18.0898192091157,-0.327669039579687,46620045,26.6000003814697,26,27.2999992370605,79.129
2013,YR2013,Sri Lanka,LKA,24.9843496909822,66.5258224129578,8.48982789606002,0.75960278006556,20483000,4.19999980926514,3.09999990463257,6.59999990463257,18.3
2013,YR2013,St. Kitts and Nevis,KNA,..,..,..,1.20611738998676,54301,..,..,..,31.892
2013,YR2013,St. Lucia,LCA,23.9560077891446,67.2757192616769,8.76827294917857,0.779199691256008,182305,..,..,..,18.459
2013,YR2013,St. Martin (French part),MAF,..,..,..,0.980352740209572,31264,..,..,..,..
2013,YR2013,St. Vincent and the Grenadines,VCT,25.2435354486998,67.7289233217778,7.02754122952244,-0.00640260494773755,109327,..,..,..,49.848
2013,YR2013,Sudan,SDN,41.1824974078345,55.5628020650085,3.25470052715695,2.10607592029854,38515095,15.1999998092651,13,20.3999996185303,33.46
2013,YR2013,Suriname,SUR,27.4964851438748,65.7791733058394,6.72434155028587,0.92563173544044,533450,7.80000019073486,6.09999990463257,10.6999998092651,66.14
2013,YR2013,Swaziland,SWZ,37.8573067730868,58.6553615306071,3.48733169630613,1.52657622398524,1250641,22.5,20.5,25.6000003814697,21.337
2013,YR2013,Sweden,SWE,16.8251084993974,63.9237542427995,19.2511372578031,0.847348652246305,9600379,8.10000038146973,8.19999980926514,7.90000009536743,85.514
2013,YR2013,Switzerland,CHE,14.7913482410218,67.6099394498073,17.5987123091709,1.14987975781229,8089346,4.40000009536743,4.30000019073486,4.5,73.787
2013,YR2013,Syrian Arab Republic,SYR,36.5809443898135,59.6028648949962,3.81619071519024,1.67652585622911,21789415,10.8000001907349,7.69999980926514,28.3999996185303,56.855
2013,YR2013,Tajikistan,TJK,35.0446147348572,61.8277309836642,3.12765428147853,2.25612008540331,8111894,10.6999998092651,11.5,9.60000038146973,26.621
2013,YR2013,Tanzania,TZA,45.2256971671956,51.5936753767023,3.18062745610206,3.17194551998437,50213457,3.5,2.40000009536743,4.5,30.196
2013,YR2013,Thailand,THA,18.2373960922573,72.0218782044358,9.74072570330689,0.426833945864268,67451422,0.699999988079071,0.800000011920929,0.699999988079071,47.943
2013,YR2013,Timor-Leste,TMP,41.9081478595432,52.8139624462617,5.27788969419514,2.67174666705551,1180069,4.40000009536743,3.59999990463257,6.09999990463257,31.485
2013,YR2013,Togo,TGO,42.5786209543207,54.6722994539106,2.7490795917687,2.67873238004005,6928719,6.90000009536743,6.59999990463257,7.19999980926514,38.979
2013,YR2013,Tonga,TON,37.1470149040794,56.9664919772872,5.88649311863343,0.352535761572783,105139,..,..,..,23.56
2013,YR2013,Trinidad and Tobago,TTO,20.7555776419629,70.3109238711209,8.93349848691627,0.495275973297371,1348240,5.80000019073486,4.5,7.5,8.666
2013,YR2013,Tunisia,TUN,23.2326758501454,69.3245758154906,7.442748334364,1.0062861871084,10886500,13.3000001907349,12.3999996185303,15.5,66.456
2013,YR2013,Turkey,TUR,26.1781125406516,66.5474643633847,7.2744230959637,1.2218652681796,75010202,10,9.10000038146973,11.8999996185303,72.37
2013,YR2013,Turkmenistan,TKM,28.4842544629021,67.4315202340113,4.08422530308651,1.2896906502786,5240088,10.6000003814697,10.5,10.6999998092651,49.35
2013,YR2013,Turks and Caicos Islands,TCA,..,..,..,2.05399923978253,33103,..,..,..,91.482
2013,YR2013,Tuvalu,TUV,..,..,..,0.162140286838908,9876,..,..,..,57.814
2013,YR2013,Uganda,UGA,48.5307800450639,48.9600511978833,2.50916875705277,3.25915106610553,36573387,3.79999995231628,3.20000004768372,4.5,15.437
2013,YR2013,Ukraine,UKR,14.3826052312697,70.2280146549077,15.3893801138226,-0.227704749863191,45489600,7.90000009536743,9,6.69999980926514,69.274
2013,YR2013,United Arab Emirates,ARE,13.7180864820689,85.3400528187126,0.941860699218512,0.971922646638357,9039978,3.79999995231628,2.79999995231628,8.80000019073486,84.981
2013,YR2013,United Kingdom,GBR,17.7066330992409,65.1381846552613,17.1551822454978,0.636084282188556,64106779,7.5,7.90000009536743,7,82.092
2013,YR2013,United States,USA,19.1898956737222,66.8130988341311,13.9970054921467,0.756558207855926,316497531,7.40000009536743,7.69999980926514,7.09999990463257,81.277
2013,YR2013,Uruguay,URY,21.8240834937172,63.9434220205641,14.2324944857186,0.329653736248716,3407969,6.59999990463257,5.09999990463257,8.39999961853027,94.983
2013,YR2013,Uzbekistan,UZB,28.591171376955,66.8004196965002,4.60840892654488,1.56190433294848,30243200,10.6999998092651,10.5,10.8999996185303,36.217
2013,YR2013,Vanuatu,VUT,37.1718049493413,58.783797128355,4.04439792230364,2.26389488995611,253165,..,..,..,25.508
2013,YR2013,"Venezuela, RB",VEN,28.7143746813694,65.3445124685209,5.94111285010971,1.40299994613106,30276045,7.5,7,8.19999980926514,88.894
2013,YR2013,Vietnam,VNM,23.1296067602236,70.3134487982502,6.55694444152619,1.04885605227716,89708900,2,1.79999995231628,2.20000004768372,32.309
2013,YR2013,Virgin Islands (U.S.),VIR,20.4443983949664,63.477007704915,16.0785939001187,-0.512352795934189,104737,..,..,..,95.064
2013,YR2013,West Bank and Gaza,WBG,40.9847270728991,56.142429930148,2.87284299695294,2.9846160535681,4169506,23.3999996185303,23.7999992370605,21.2999992370605,74.8
2013,YR2013,"Yemen, Rep.",YEM,41.0669129549951,56.2637367629782,2.66935028202674,2.58037517078318,25533217,17.3999996185303,9.89999961853027,38.7999992370605,33.45
2013,YR2013,Zambia,ZMB,46.2614535953687,50.8152518620189,2.92329454261245,3.06027340843856,15246086,13.3000001907349,14.8999996185303,11.3999996185303,40.027
2013,YR2013,Zimbabwe,ZWE,41.5451320880553,55.4017185556379,3.05314935630683,2.25786681654895,14898092,5.40000009536743,5.30000019073486,5.40000009536743,32.654
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: Jobs,,,,,,,,,,,,
Last Updated: 10/15/2015,,,,,,,,,,,,
